APT;INSUMO;DATA_APT;COD_BEM;DESC_BEM;HOR_INI;HOR_FIN;QTD; VALOR ;TOTAL
APA2425;OLEO DIESEL S500;14/07/2021;TR-0379;TRATOR JOHN DEERE 6170 J A;1.986,00;1.986,00;88;R$ 4,47;393,36
APA2608;OLEO DIESEL S500;03/08/2021;TR-0379;TRATOR JOHN DEERE 6170 J A;1.986,00;1.986,00;270;R$ 4,62;1.247,40
APA2725;OLEO DIESEL S500;14/08/2021;TR-0379;TRATOR JOHN DEERE 6170 J A;1.986,00;1.986,00;121;R$ 4,62;559,02
APA2781;OLEO DIESEL S500;19/08/2021;TR-0379;TRATOR JOHN DEERE 6170 J A;1.986,00;1.986,00;463;R$ 4,62;2.139,06
APA2873;OLEO DIESEL S500;03/09/2021;TR-0379;TRATOR JOHN DEERE 6170 J A;1.986,00;1.986,00;686;R$ 4,62;3.169,32
APA2874;OLEO DIESEL S500;03/09/2021;TR-0379;TRATOR JOHN DEERE 6170 J A;1.986,00;1.986,00;365;R$ 4,62;1.686,30
APA2977;OLEO DIESEL S500;16/09/2021;TR-0379;TRATOR JOHN DEERE 6170 J A;1.986,00;1.987,00;1.091,00;R$ 4,62;5.040,42
APA3067;OLEO DIESEL S500;23/09/2021;TR-0379;TRATOR JOHN DEERE 6170 J A;1.987,00;1.988,00;226;R$ 4,77;1.078,02
APA3220;OLEO DIESEL S500;02/10/2021;TR-0379;TRATOR JOHN DEERE 6170 J A;1.988,00;1.989,00;230;R$ 4,92;1.131,60
APA3418;OLEO DIESEL S500;16/10/2021;TR-0379;TRATOR JOHN DEERE 6170 J A;1.989,00;1.990,00;120;R$ 5,60;671,88
APA3502;OLEO DIESEL S500;29/10/2021;TR-0379;TRATOR JOHN DEERE 6170 J A;1.990,00;1.991,00;360;R$ 4,77;1.717,20
APA2406;OLEO DIESEL S500;08/07/2021;TR-0611;TRATOR JOHN DEERE 5090E;3.470,00;3.470,00;48;R$ 4,47;214,56
APA2679;OLEO DIESEL S500;07/08/2021;TR-0611;TRATOR JOHN DEERE 5090E;3.470,00;3.470,00;20;R$ 4,62;92,4
APA2729;OLEO DIESEL S500;19/08/2021;TR-0611;TRATOR JOHN DEERE 5090E;3.470,00;3.470,00;58;R$ 4,62;267,96
APA3073;OLEO DIESEL S500;24/09/2021;TR-0611;TRATOR JOHN DEERE 5090E;3.470,00;3.471,00;40;R$ 4,77;190,8
APA3241;OLEO DIESEL S500;02/10/2021;TR-0611;TRATOR JOHN DEERE 5090E;3.471,00;3.472,00;40;R$ 5,60;223,96
APA3411;OLEO DIESEL S500;21/10/2021;TR-0611;TRATOR JOHN DEERE 5090E;3.472,00;3.473,00;115;R$ 5,60;643,88
APA3544;OLEO DIESEL S500;29/10/2021;TR-0611;TRATOR JOHN DEERE 5090E;3.473,00;3.474,00;50;R$ 5,38;269
APA2400;OLEO DIESEL S500;07/07/2021;TR-0686;TRATOR JOHN DEERE 6170 J B;1.531,00;1.531,00;170;R$ 4,47;759,9
APA2408;OLEO DIESEL S500;12/07/2021;TR-0686;TRATOR JOHN DEERE 6170 J B;1.531,00;1.531,00;50;R$ 4,47;223,5
APA2418;OLEO DIESEL S500;14/07/2021;TR-0686;TRATOR JOHN DEERE 6170 J B;1.531,00;1.531,00;280;R$ 4,47;1.251,60
APA2513;OLEO DIESEL S500;25/07/2021;TR-0686;TRATOR JOHN DEERE 6170 J B;1.531,00;1.531,00;228;R$ 4,47;1.019,16
APA2600;OLEO DIESEL S500;29/07/2021;TR-0686;TRATOR JOHN DEERE 6170 J B;1.531,00;1.531,00;44;R$ 4,62;203,28
APA2677;OLEO DIESEL S500;07/08/2021;TR-0686;TRATOR JOHN DEERE 6170 J B;1.531,00;1.531,00;107;R$ 4,62;494,34
APA2720;OLEO DIESEL S500;12/08/2021;TR-0686;TRATOR JOHN DEERE 6170 J B;1.531,00;1.531,00;566;R$ 4,62;2.614,92
APA2789;OLEO DIESEL S500;19/08/2021;TR-0686;TRATOR JOHN DEERE 6170 J B;1.531,00;1.531,00;145;R$ 4,62;669,9
APA2871;OLEO DIESEL S500;26/08/2021;TR-0686;TRATOR JOHN DEERE 6170 J B;1.531,00;1.531,00;823;R$ 4,62;3.802,26
APA2881;OLEO DIESEL S500;03/09/2021;TR-0686;TRATOR JOHN DEERE 6170 J B;1.531,00;1.531,00;190;R$ 4,62;877,8
APA2978;OLEO DIESEL S500;16/09/2021;TR-0686;TRATOR JOHN DEERE 6170 J B;1.531,00;1.532,00;1.101,00;R$ 4,77;5.251,77
APA3059;OLEO DIESEL S500;24/09/2021;TR-0686;TRATOR JOHN DEERE 6170 J B;1.532,00;1.533,00;439;R$ 4,77;2.094,03
APA3223;OLEO DIESEL S500;30/09/2021;TR-0686;TRATOR JOHN DEERE 6170 J B;1.533,00;1.534,00;254;R$ 4,92;1.249,68
APA3414;OLEO DIESEL S500;18/10/2021;TR-0686;TRATOR JOHN DEERE 6170 J B;1.534,00;1.535,00;205;R$ 5,60;1.147,79
APA3547;OLEO DIESEL S500;29/10/2021;TR-0686;TRATOR JOHN DEERE 6170 J B;1.535,00;1.536,00;205;R$ 5,38;1.102,90
APA3513;OLEO DIESEL S500;29/10/2021;TR-06AB;TRATOR FORD 5630;2.909,00;2.910,00;84;R$ 4,77;400,68
APA2995;OLEO DIESEL S500;16/09/2021;TR1044;TRATOR NEW HOLLAND T9 480;0;1;1.023,00;R$ 4,77;4.879,71
APA3415;OLEO DIESEL S500;19/10/2021;TR1044;TRATOR NEW HOLLAND T9 480;1;2;1.882,00;R$ 5,60;10.537,24
APA3493;OLEO DIESEL S500;29/10/2021;TR1044;TRATOR NEW HOLLAND T9 480;2;3;2.665,00;R$ 4,77;12.712,05
APA2605;OLEO DIESEL S500;30/07/2021;TR-1053;TRATOR JOHN DEERE 7515;13.239,00;13.239,00;142;R$ 4,62;656,04
APA2668;OLEO DIESEL S500;07/08/2021;TR-1053;TRATOR JOHN DEERE 7515;13.239,00;13.239,00;90;R$ 4,62;415,8
APA2721;OLEO DIESEL S500;13/08/2021;TR-1053;TRATOR JOHN DEERE 7515;13.239,00;13.239,00;125;R$ 4,62;577,5
APA3509;OLEO DIESEL S500;06/11/2021;TR-1053;TRATOR JOHN DEERE 7515;13.239,00;13.240,00;463;R$ 5,38;2.490,94
APA2289;OLEO DIESEL S500;02/07/2021;1740;TRATOR JOHN DEERE 7230 J A;3.808,00;3.808,00;163;R$ 4,42;720,46
APA2396;OLEO DIESEL S500;08/07/2021;1740;TRATOR JOHN DEERE 7230 J A;3.808,00;3.808,00;434;R$ 4,47;1.939,98
APA2423;OLEO DIESEL S500;14/07/2021;1740;TRATOR JOHN DEERE 7230 J A;3.808,00;3.808,00;140;R$ 4,47;625,8
APA2440;OLEO DIESEL S500;19/07/2021;1740;TRATOR JOHN DEERE 7230 J A;3.808,00;3.808,00;353;R$ 4,47;1.577,91
APA2500;OLEO DIESEL S500;23/07/2021;1740;TRATOR JOHN DEERE 7230 J A;3.808,00;3.808,00;278;R$ 4,47;1.242,66
APA2594;OLEO DIESEL S500;04/08/2021;1740;TRATOR JOHN DEERE 7230 J A;3.808,00;3.808,00;1.421,00;R$ 4,62;6.565,02
APA2666;OLEO DIESEL S500;05/08/2021;1740;TRATOR JOHN DEERE 7230 J A;3.808,00;3.808,00;178;R$ 4,62;822,36
APA2715;OLEO DIESEL S500;18/08/2021;1740;TRATOR JOHN DEERE 7230 J A;3.808,00;3.808,00;901;R$ 4,62;4.162,62
APA2784;OLEO DIESEL S500;19/08/2021;1740;TRATOR JOHN DEERE 7230 J A;3.808,00;3.808,00;380;R$ 4,62;1.755,60
APA2878;OLEO DIESEL S500;24/08/2021;1740;TRATOR JOHN DEERE 7230 J A;3.808,00;3.808,00;230;R$ 4,62;1.062,60
APA2993;OLEO DIESEL S500;15/09/2021;1740;TRATOR JOHN DEERE 7230 J A;3.808,00;3.809,00;200;R$ 4,77;954
APA3070;OLEO DIESEL S500;23/09/2021;1740;TRATOR JOHN DEERE 7230 J A;3.809,00;3.810,00;229;R$ 4,77;1.092,33
APA3222;OLEO DIESEL S500;28/09/2021;1740;TRATOR JOHN DEERE 7230 J A;3.810,00;3.811,00;126;R$ 4,92;619,92
APA3363;OLEO DIESEL S500;22/10/2021;1740;TRATOR JOHN DEERE 7230 J A;3.811,00;3.812,00;2.701,00;R$ 5,60;15.122,79
APA3495;OLEO DIESEL S500;06/11/2021;1740;TRATOR JOHN DEERE 7230 J A;3.812,00;3.813,00;1.879,00;R$ 4,77;8.962,83
APA2285;OLEO DIESEL S500;01/07/2021;TR-2333;TRATOR NEW HOLLAND T8 355;3.814,00;3.814,00;325;R$ 4,42;1.436,50
APA2397;OLEO DIESEL S500;06/07/2021;TR-2333;TRATOR NEW HOLLAND T8 355;3.814,00;3.814,00;430;R$ 4,47;1.922,10
APA2443;OLEO DIESEL S500;19/07/2021;TR-2333;TRATOR NEW HOLLAND T8 355;3.814,00;3.814,00;667;R$ 4,47;2.981,49
APA2510;OLEO DIESEL S500;23/07/2021;TR-2333;TRATOR NEW HOLLAND T8 355;3.814,00;3.814,00;330;R$ 4,47;1.475,10
APA2604;OLEO DIESEL S500;30/07/2021;TR-2333;TRATOR NEW HOLLAND T8 355;3.814,00;3.814,00;330;R$ 4,62;1.524,60
APA2877;OLEO DIESEL S500;04/09/2021;TR-2333;TRATOR NEW HOLLAND T8 355;3.814,00;3.814,00;2.497,00;R$ 4,62;11.536,14
APA3072;OLEO DIESEL S500;24/09/2021;TR-2333;TRATOR NEW HOLLAND T8 355;3.814,00;3.815,00;360;R$ 4,77;1.717,20
APA3232;OLEO DIESEL S500;29/09/2021;TR-2333;TRATOR NEW HOLLAND T8 355;3.815,00;3.816,00;469;R$ 4,92;2.307,48
APA3360;OLEO DIESEL S500;22/10/2021;TR-2333;TRATOR NEW HOLLAND T8 355;3.816,00;3.817,00;2.218,00;R$ 5,60;12.418,49
APA3494;OLEO DIESEL S500;29/10/2021;TR-2333;TRATOR NEW HOLLAND T8 355;3.817,00;3.818,00;2.419,00;R$ 4,77;11.538,63
APA2287;OLEO DIESEL S500;01/07/2021;TR-2611;TRATOR JOHN DEERE 6165;72.852,00;72.852,00;95;R$ 4,42;419,9
APA2519;OLEO DIESEL S500;27/07/2021;TR-2611;TRATOR JOHN DEERE 6165;8.493,00;8.493,00;600;R$ 4,42;2.652,00
APA2606;OLEO DIESEL S500;03/08/2021;TR-2611;TRATOR JOHN DEERE 6165;8.493,00;8.493,00;130;R$ 4,62;600,6
APA2675;OLEO DIESEL S500;07/08/2021;TR-2611;TRATOR JOHN DEERE 6165;8.493,00;8.493,00;100;R$ 4,62;462
APA2714;OLEO DIESEL S500;18/08/2021;TR-2611;TRATOR JOHN DEERE 6165;8.493,00;8.493,00;200;R$ 4,62;924
APA2791;OLEO DIESEL S500;19/08/2021;TR-2611;TRATOR JOHN DEERE 6165;8.493,00;8.493,00;170;R$ 4,62;785,4
APA3505;OLEO DIESEL S500;06/11/2021;TR-2611;TRATOR JOHN DEERE 6165;8.493,00;8.494,00;428;R$ 5,38;2.302,64
APA2286;OLEO DIESEL S500;01/07/2021;TR-3474;TRATOR NEW HOLLAND T8 325;3.885,00;3.885,00;372;R$ 4,42;1.644,24
APA2395;OLEO DIESEL S500;12/07/2021;TR-3474;TRATOR NEW HOLLAND T8 325;3.885,00;3.885,00;730;R$ 4,47;3.263,10
APA2428;OLEO DIESEL S500;15/07/2021;TR-3474;TRATOR NEW HOLLAND T8 325;3.885,00;3.885,00;284;R$ 4,47;1.269,48
APA2448;OLEO DIESEL S500;19/07/2021;TR-3474;TRATOR NEW HOLLAND T8 325;3.885,00;3.885,00;430;R$ 4,47;1.922,10
APA2511;OLEO DIESEL S500;23/07/2021;TR-3474;TRATOR NEW HOLLAND T8 325;3.885,00;3.885,00;327;R$ 4,47;1.461,69
APA2711;OLEO DIESEL S500;15/08/2021;TR-3474;TRATOR NEW HOLLAND T8 325;3.885,00;3.885,00;630;R$ 4,62;2.910,60
APA2879;OLEO DIESEL S500;24/08/2021;TR-3474;TRATOR NEW HOLLAND T8 325;3.885,00;3.885,00;284;R$ 4,62;1.312,08
APA2991;OLEO DIESEL S500;16/09/2021;TR-3474;TRATOR NEW HOLLAND T8 325;3.885,00;3.886,00;350;R$ 4,77;1.669,50
APA3359;OLEO DIESEL S500;21/10/2021;TR-3474;TRATOR NEW HOLLAND T8 325;3.886,00;3.887,00;2.486,00;R$ 5,60;13.919,01
APA3492;OLEO DIESEL S500;04/11/2021;TR-3474;TRATOR NEW HOLLAND T8 325;3.887,00;3.888,00;3.055,00;R$ 4,77;14.572,35
APA2786;OLEO DIESEL S500;19/08/2021;TR-3887;TRATOR MASSEY F 4708;864;864;462;R$ 4,62;2.134,44
APA2994;OLEO DIESEL S500;15/09/2021;TR-3887;TRATOR MASSEY F 4708;864;865;30;R$ 4,77;143,1
APA3417;OLEO DIESEL S500;16/10/2021;TR-3887;TRATOR MASSEY F 4708;865;866;150;R$ 5,60;839,84
APA2292;OLEO DIESEL S500;03/07/2021;TR-4178;TRATOR NEW HOLLAND T7 175;4.281,00;4.281,00;160;R$ 4,42;707,2
APA2399;OLEO DIESEL S500;07/07/2021;TR-4178;TRATOR NEW HOLLAND T7 175;4.281,00;4.281,00;55;R$ 4,47;245,85
APA2441;OLEO DIESEL S500;20/07/2021;TR-4178;TRATOR NEW HOLLAND T7 175;4.281,00;4.281,00;209;R$ 4,47;934,23
APA2508;OLEO DIESEL S500;23/07/2021;TR-4178;TRATOR NEW HOLLAND T7 175;4.281,00;4.281,00;80;R$ 4,47;357,6
APA2886;OLEO DIESEL S500;03/09/2021;TR-4178;TRATOR NEW HOLLAND T7 175;4.281,00;4.281,00;234;R$ 4,62;1.081,08
APA2992;OLEO DIESEL S500;15/09/2021;TR-4178;TRATOR NEW HOLLAND T7 175;4.281,00;4.282,00;142;R$ 4,77;677,34
APA3219;OLEO DIESEL S500;02/10/2021;TR-4178;TRATOR NEW HOLLAND T7 175;4.282,00;4.283,00;288;R$ 4,92;1.416,96
APA3357;OLEO DIESEL S500;18/10/2021;TR-4178;TRATOR NEW HOLLAND T7 175;4.283,00;4.284,00;145;R$ 5,60;811,85
APA3545;OLEO DIESEL S500;29/10/2021;TR-4178;TRATOR NEW HOLLAND T7 175;4.284,00;4.285,00;177;R$ 5,38;952,26
APA2282;OLEO DIESEL S500;01/07/2021;TR-5474;TRATOR MASSEY F 292;4.646,00;4.646,00;40;R$ 4,42;176,8
APA2515;OLEO DIESEL S500;27/07/2021;TR-5474;TRATOR MASSEY F 292;4.646,00;4.646,00;600;R$ 4,42;2.652,00
APA2518;OLEO DIESEL S500;27/07/2021;TR-5474;TRATOR MASSEY F 292;4.646,00;4.646,00;600;R$ 4,42;2.652,00
APA2676;OLEO DIESEL S500;07/08/2021;TR-5474;TRATOR MASSEY F 292;4.646,00;4.646,00;40;R$ 4,62;184,8
APA3511;OLEO DIESEL S500;06/11/2021;TR-5474;TRATOR MASSEY F 292;4.646,00;4.647,00;73;R$ 5,38;392,74
APA2394;OLEO DIESEL S500;12/07/2021;TR-7858;TRATOR JOHN DEERE 8320;6.191,00;6.191,00;892;R$ 4,47;3.987,24
APA2429;OLEO DIESEL S500;15/07/2021;TR-7858;TRATOR JOHN DEERE 8320;6.191,00;6.191,00;293;R$ 4,47;1.309,71
APA2504;OLEO DIESEL S500;23/07/2021;TR-7858;TRATOR JOHN DEERE 8320;6.191,00;6.191,00;335;R$ 4,47;1.497,45
APA2724;OLEO DIESEL S500;16/08/2021;TR-7858;TRATOR JOHN DEERE 8320;6.191,00;6.191,00;689;R$ 4,62;3.183,18
APA2780;OLEO DIESEL S500;19/08/2021;TR-7858;TRATOR JOHN DEERE 8320;6.191,00;6.191,00;841;R$ 4,62;3.885,42
APA2876;OLEO DIESEL S500;08/09/2021;TR-7858;TRATOR JOHN DEERE 8320;6.191,00;6.191,00;1.540,00;R$ 4,62;7.114,80
APA2990;OLEO DIESEL S500;16/09/2021;TR-7858;TRATOR JOHN DEERE 8320;6.191,00;6.192,00;1.486,00;R$ 4,77;7.088,22
APA3054;OLEO DIESEL S500;24/09/2021;TR-7858;TRATOR JOHN DEERE 8320;6.192,00;6.193,00;1.134,00;R$ 4,77;5.409,18
APA3362;OLEO DIESEL S500;22/10/2021;TR-7858;TRATOR JOHN DEERE 8320;6.193,00;6.194,00;2.247,00;R$ 5,60;12.580,86
APA3475;OLEO DIESEL S500;06/11/2021;TR-7858;TRATOR JOHN DEERE 8320;6.194,00;6.195,00;2.093,00;R$ 4,77;9.983,61
APA2280;OLEO DIESEL S500;01/07/2021;TR-8614;TRATOR MASSEY F 5709;1.600,00;1.600,00;75;R$ 4,42;331,5
APA2447;OLEO DIESEL S500;19/07/2021;TR-8614;TRATOR MASSEY F 5709;1.600,00;1.600,00;103;R$ 4,47;460,41
APA2678;OLEO DIESEL S500;07/08/2021;TR-8614;TRATOR MASSEY F 5709;1.600,00;1.600,00;60;R$ 4,62;277,2
APA2722;OLEO DIESEL S500;13/08/2021;TR-8614;TRATOR MASSEY F 5709;1.600,00;1.600,00;84;R$ 4,62;388,08
APA3365;OLEO DIESEL S500;06/10/2021;TR-8614;TRATOR MASSEY F 5709;1.600,00;1.601,00;95;R$ 5,60;531,9
APA2288;OLEO DIESEL S500;01/07/2021;TR-9360;TRATOR NEW HOLLAND TL95;3.901,00;3.901,00;40;R$ 4,42;176,8
APA2517;OLEO DIESEL S500;27/07/2021;TR-9360;TRATOR NEW HOLLAND TL95;3.901,00;3.901,00;600;R$ 4,42;2.652,00
APA2597;OLEO DIESEL S500;03/08/2021;TR-9360;TRATOR NEW HOLLAND TL95;3.901,00;3.901,00;166;R$ 4,62;766,92
APA3242;OLEO DIESEL S500;02/10/2021;TR-9360;TRATOR NEW HOLLAND TL95;3.901,00;3.902,00;112;R$ 5,60;627,08
APA3548;OLEO DIESEL S500;06/11/2021;TR-9360;TRATOR NEW HOLLAND TL95;3.902,00;3.903,00;60;R$ 5,38;322,8
APA2403;OLEO DIESEL S500;08/07/2021;VC-0213;CAMINHAO AGRALE 9200;256.899,00;256.899,00;40;R$ 4,47;178,8
APA2599;OLEO DIESEL S500;29/07/2021;VC-0213;CAMINHAO AGRALE 9200;256.899,00;256.899,00;176;R$ 4,62;813,12
APA2673;OLEO DIESEL S500;07/08/2021;VC-0213;CAMINHAO AGRALE 9200;256.899,00;256.899,00;57;R$ 4,62;263,34
APA2986;OLEO DIESEL S500;21/09/2021;VC-0213;CAMINHAO AGRALE 9200;256.899,00;256.900,00;40;R$ 4,77;190,8
APA3063;OLEO DIESEL S500;21/09/2021;VC-0213;CAMINHAO AGRALE 9200;256.899,00;256.900,00;110;R$ 4,77;524,7
APA3236;OLEO DIESEL S500;30/09/2021;VC-0213;CAMINHAO AGRALE 9200;256.900,00;256.901,00;120;R$ 5,60;671,88
APA3367;OLEO DIESEL S500;21/10/2021;VC-0213;CAMINHAO AGRALE 9200;256.901,00;256.902,00;231;R$ 5,60;1.293,36
APA2398;OLEO DIESEL S500;06/07/2021;VC-2422;CAMINHAO MERCEDES B 1620;136.482,00;136.482,00;80;R$ 4,47;357,6
APA2439;OLEO DIESEL S500;17/07/2021;VC-2422;CAMINHAO MERCEDES B 1620;136.482,00;136.482,00;96;R$ 4,47;429,12
