APT;INSUMO;DATA_APT;COD_BEM;DESC_BEM;HOR_INI;HOR_FIN;QTD; VALOR ;TOTAL
APA2502;OLEO DIESEL S500;23/07/2021;VC-2422;CAMINHAO MERCEDES B 1620;136.482,00;136.482,00;150;R$ 4,47;670,5
APA2595;OLEO DIESEL S500;29/07/2021;VC-2422;CAMINHAO MERCEDES B 1620;136.482,00;136.482,00;116;R$ 4,62;535,92
APA2674;OLEO DIESEL S500;07/08/2021;VC-2422;CAMINHAO MERCEDES B 1620;136.482,00;136.482,00;50;R$ 4,62;231
APA2872;OLEO DIESEL S500;24/08/2021;VC-2422;CAMINHAO MERCEDES B 1620;136.482,00;136.482,00;123;R$ 4,62;568,26
APA3233;OLEO DIESEL S500;02/10/2021;VC-2422;CAMINHAO MERCEDES B 1620;136.482,00;136.483,00;200;R$ 4,92;984
APA3412;OLEO DIESEL S500;18/10/2021;VC-2422;CAMINHAO MERCEDES B 1620;136.483,00;136.484,00;140;R$ 5,60;783,85
APA3368;OLEO DIESEL S500;10/10/2021;VC-2742;CAMINHAO MERCEDES B 1313;46.534,00;46.535,00;103;R$ 5,60;576,69
APA3550;OLEO DIESEL S500;18/10/2021;VC-5077;CAMINHAO VOLKSWAGEN 26280;1;2;432;R$ 5,60;2.418,75
APA3500;OLEO DIESEL S500;06/11/2021;VC-5077;CAMINHAO VOLKSWAGEN 26280;1;2;553;R$ 4,77;2.637,81
APA2421;OLEO DIESEL S500;13/07/2021;VC-8873;CAMINHAO MERCEDES B 2726;135.743,00;135.743,00;86;R$ 4,47;384,42
APA2446;OLEO DIESEL S500;17/07/2021;VC-8873;CAMINHAO MERCEDES B 2726;135.743,00;135.743,00;202;R$ 4,47;902,94
APA2514;OLEO DIESEL S500;26/07/2021;VC-8873;CAMINHAO MERCEDES B 2726;135.743,00;135.743,00;56;R$ 4,47;250,32
APA2601;OLEO DIESEL S500;29/07/2021;VC-8873;CAMINHAO MERCEDES B 2726;135.743,00;135.743,00;112;R$ 4,62;517,44
APA2727;OLEO DIESEL S500;17/08/2021;VC-8873;CAMINHAO MERCEDES B 2726;135.743,00;135.743,00;60;R$ 4,62;277,2
APA2778;OLEO DIESEL S500;19/08/2021;VC-8873;CAMINHAO MERCEDES B 2726;135.743,00;135.743,00;427;R$ 4,62;1.972,74
APA2875;OLEO DIESEL S500;26/08/2021;VC-8873;CAMINHAO MERCEDES B 2726;135.743,00;135.743,00;746;R$ 4,62;3.446,52
APA2981;OLEO DIESEL S500;16/09/2021;VC-8873;CAMINHAO MERCEDES B 2726;135.743,00;135.744,00;1.057,00;R$ 4,77;5.041,89
APA3061;OLEO DIESEL S500;24/09/2021;VC-8873;CAMINHAO MERCEDES B 2726;135.744,00;135.745,00;387;R$ 4,77;1.845,99
APA3224;OLEO DIESEL S500;30/09/2021;VC-8873;CAMINHAO MERCEDES B 2726;135.745,00;135.746,00;430;R$ 4,92;2.115,60
APA3361;OLEO DIESEL S500;22/10/2021;VC-8873;CAMINHAO MERCEDES B 2726;135.746,00;135.747,00;242;R$ 5,60;1.354,95
APA3503;OLEO DIESEL S500;28/10/2021;VC-8873;CAMINHAO MERCEDES B 2726;135.747,00;135.748,00;168;R$ 5,38;903,84
APA2998;OLEO DIESEL S500;15/09/2021;VU-1614;PICK-UP MITSUBISHI PAJERO SPORT;0;0;54;R$ 4,77;257,58
APA3064;OLEO DIESEL S500;21/09/2021;VU-1614;PICK-UP MITSUBISHI PAJERO SPORT;0;0;45;R$ 4,77;214,65
APA3088;OLEO DIESEL S500;27/09/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;42,64;R$ 4,92;209,78
APA3370;OLEO DIESEL S500;21/10/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.951,00;135;R$ 5,60;755,86
APA3497;OLEO DIESEL S500;30/10/2021;VU-7034;PICK-UP FORD RANGER;67.951,00;67.952,00;207;R$ 4,77;987,39
APA3623;OLEO DIESEL S10;09/11/2021;1;CARREGADEIRAS DE TERCEIROS;0;0;247;R$ 5,38;1.328,86
APA3769;OLEO DIESEL S10;19/11/2021;9;VEICULOS DE CARGA DE TERCEIROS;0;0;312;R$ 5,90;1.840,48
APA2530;OLEO DIESEL S10;27/07/2021;BT0010;VEICULOS UTILITARIOS DE TERCEIROS;0;0;76,13;R$ 4,86;369,99
APA3472;OLEO DIESEL S10;07/10/2021;BT0010;VEICULOS UTILITARIOS DE TERCEIROS;0;0;26,62;R$ 5,60;149,05
APA3454;OLEO DIESEL S10;19/10/2021;BT0010;VEICULOS UTILITARIOS DE TERCEIROS;0;0;78,28;R$ 5,20;407,05
APA3631;OLEO DIESEL S10;09/11/2021;BT0010;VEICULOS UTILITARIOS DE TERCEIROS;0;0;280;R$ 5,38;1.506,40
APA3727;OLEO DIESEL S10;16/11/2021;BT0010;VEICULOS UTILITARIOS DE TERCEIROS;0;0;70,54;R$ 5,90;416,12
APA3759;OLEO DIESEL S10;19/11/2021;BT0010;VEICULOS UTILITARIOS DE TERCEIROS;0;0;124,5;R$ 5,90;734,42
APA3768;OLEO DIESEL S10;19/11/2021;BT0010;VEICULOS UTILITARIOS DE TERCEIROS;0;0;222;R$ 5,90;1.309,57
APA3730;OLEO DIESEL S10;24/11/2021;BT0010;VEICULOS UTILITARIOS DE TERCEIROS;0;0;25,1;R$ 5,90;148,06
APA3635;OLEO DIESEL S10;10/11/2021;CA-1338;CARREGADEIRA CATERPILLAR 924;9.733,00;9.734,00;303;R$ 5,38;1.630,14
APA3747;OLEO DIESEL S10;19/11/2021;CA-1338;CARREGADEIRA CATERPILLAR 924;9.734,00;9.735,00;288;R$ 5,90;1.698,91
APA3618;OLEO DIESEL S10;06/11/2021;CA-4542;CARREGADEIRA DEGONG 938;7.438,00;7.439,00;146;R$ 5,38;785,48
APA3801;OLEO DIESEL S10;09/11/2021;CA-4542;CARREGADEIRA DEGONG 938;7.438,00;7.439,00;2.384,00;R$ 4,70;11.204,80
APA3624;OLEO DIESEL S10;10/11/2021;MC-0020;GRUPO GERADOR GE 40 KVA;6;7;112;R$ 5,38;602,56
APA3632;OLEO DIESEL S10;17/11/2021;PV-0024;PULVERIZADOR JOHN DEERE 4030 A;1.998,00;1.999,00;879;R$ 5,38;4.729,02
APA3749;OLEO DIESEL S10;19/11/2021;PV-0024;PULVERIZADOR JOHN DEERE 4030 A;1.999,00;2.000,00;914;R$ 5,90;5.391,67
APA3628;OLEO DIESEL S10;10/11/2021;PV-0042;PULVERIZADOR JOHN DEERE 4030 B;1.789,00;1.790,00;1.159,00;R$ 5,38;6.235,42
APA3751;OLEO DIESEL S10;19/11/2021;PV-0042;PULVERIZADOR JOHN DEERE 4030 B;1.790,00;1.791,00;1.334,00;R$ 5,90;7.869,24
APA3626;OLEO DIESEL S10;10/11/2021;PV-5148;PULVERIZADOR JOHN DEERE 4730 FIBRA;3.820,10;3.820,20;185;R$ 5,38;995,3
APA3753;OLEO DIESEL S10;19/11/2021;PV-5148;PULVERIZADOR JOHN DEERE 4730 FIBRA;3.820,20;3.821,30;1.068,00;R$ 5,90;6.300,11
APA3638;OLEO DIESEL S10;16/11/2021;PV-57J6;PULVERIZADOR JACTO UNIPORT;7.735,00;7.736,00;93;R$ 5,38;500,34
APA3761;OLEO DIESEL S10;19/11/2021;PV-57J6;PULVERIZADOR JACTO UNIPORT;7.736,00;7.737,00;384;R$ 5,90;2.265,21
APA3633;OLEO DIESEL S10;17/11/2021;TR-0311;TRATOR JOHN DEERE 7230 J B;4.277,00;4.278,00;1.385,00;R$ 5,38;7.451,30
APA3760;OLEO DIESEL S10;19/11/2021;TR-0311;TRATOR JOHN DEERE 7230 J B;4.278,00;4.279,00;788;R$ 5,90;4.648,40
APA3641;OLEO DIESEL S10;14/11/2021;TR-0611;TRATOR JOHN DEERE 5090E;3.474,00;3.475,00;84;R$ 5,38;451,92
APA3764;OLEO DIESEL S10;19/11/2021;TR-0611;TRATOR JOHN DEERE 5090E;3.475,00;3.476,00;245;R$ 5,90;1.445,25
APA3643;OLEO DIESEL S10;09/11/2021;TR-0686;TRATOR JOHN DEERE 6170 J B;1.536,00;1.537,00;197;R$ 5,38;1.059,86
APA3766;OLEO DIESEL S10;19/11/2021;TR-0686;TRATOR JOHN DEERE 6170 J B;1.537,00;1.538,00;395;R$ 5,90;2.330,10
APA3802;OLEO DIESEL S10;09/11/2021;TR-06AB;TRATOR FORD 5630;2.909,00;2.909,00;600;R$ 4,70;2.820,00
APA3630;OLEO DIESEL S10;17/11/2021;TR1044;TRATOR NEW HOLLAND T9 480;3;4;2.290,00;R$ 5,38;12.320,20
APA3645;OLEO DIESEL S10;17/11/2021;TR1044;TRATOR NEW HOLLAND T9 480;3;4;525;R$ 5,38;2.824,50
APA3763;OLEO DIESEL S10;19/11/2021;TR1044;TRATOR NEW HOLLAND T9 480;4;5;1.100,00;R$ 5,90;6.488,88
APA3799;OLEO DIESEL S10;09/11/2021;TR-1053;TRATOR JOHN DEERE 7515;13.239,00;13.239,00;2.384,00;R$ 4,00;9.533,25
APA3757;OLEO DIESEL S10;19/11/2021;TR-1053;TRATOR JOHN DEERE 7515;13.240,00;13.241,00;70;R$ 5,90;412,93
APA3634;OLEO DIESEL S10;17/11/2021;1740;TRATOR JOHN DEERE 7230 J A;3.813,00;3.814,00;1.736,00;R$ 5,38;9.339,68
APA3748;OLEO DIESEL S10;19/11/2021;1740;TRATOR JOHN DEERE 7230 J A;3.814,00;3.815,00;344;R$ 5,90;2.029,25
APA3629;OLEO DIESEL S10;16/11/2021;TR-2333;TRATOR NEW HOLLAND T8 355;3.818,00;3.819,00;2.042,00;R$ 5,38;10.985,96
APA3800;OLEO DIESEL S10;09/11/2021;TR-2611;TRATOR JOHN DEERE 6165;72.852,00;72.852,00;2.384,00;R$ 4,70;11.204,80
APA3620;OLEO DIESEL S10;10/11/2021;TR-2611;TRATOR JOHN DEERE 6165;8.493,00;8.494,00;221;R$ 5,38;1.188,98
APA3640;OLEO DIESEL S10;16/11/2021;TR-3474;TRATOR NEW HOLLAND T8 325;3.888,00;3.889,00;1.123,00;R$ 5,38;6.041,74
APA3756;OLEO DIESEL S10;19/11/2021;TR-4178;TRATOR NEW HOLLAND T7 175;4.285,00;4.286,00;150;R$ 5,90;884,85
APA3644;OLEO DIESEL S10;09/11/2021;TR-7858;TRATOR JOHN DEERE 8320;6.195,00;6.196,00;254;R$ 5,38;1.366,52
APA3765;OLEO DIESEL S10;19/11/2021;TR-7858;TRATOR JOHN DEERE 8320;6.196,00;6.197,00;926;R$ 5,90;5.462,46
APA3639;OLEO DIESEL S10;09/11/2021;TR-8614;TRATOR MASSEY F 5709;1.601,00;1.602,00;117;R$ 5,38;629,46
APA3771;OLEO DIESEL S10;19/11/2021;TR-8614;TRATOR MASSEY F 5709;1.602,00;1.603,00;50;R$ 5,90;294,95
APA3621;OLEO DIESEL S10;08/11/2021;TR-9360;TRATOR NEW HOLLAND TL95;3.903,00;3.904,00;50;R$ 5,38;269
APA3762;OLEO DIESEL S10;19/11/2021;VC-0213;CAMINHAO AGRALE 9200;256.902,00;256.903,00;125;R$ 5,90;737,37
APA3642;OLEO DIESEL S10;09/11/2021;VC-2422;CAMINHAO MERCEDES B 1620;136.484,00;136.485,00;150;R$ 5,38;807
APA3767;OLEO DIESEL S10;19/11/2021;VC-2422;CAMINHAO MERCEDES B 1620;136.485,00;136.486,00;130;R$ 5,90;766,87
APA3637;OLEO DIESEL S10;09/11/2021;VC-2742;CAMINHAO MERCEDES B 1313;46.535,00;46.536,00;88;R$ 5,38;473,44
APA3002;OLEO DIESEL S10;18/09/2021;VC-5077;CAMINHAO VOLKSWAGEN 26280;0;0;155,4;R$ 4,92;764,56
APA3619;OLEO DIESEL S10;06/11/2021;VC-5077;CAMINHAO VOLKSWAGEN 26280;2;3;71;R$ 5,38;381,98
APA3636;OLEO DIESEL S10;17/11/2021;VC-8873;CAMINHAO MERCEDES B 2726;135.748,00;135.749,00;241;R$ 5,38;1.296,58
APA3770;OLEO DIESEL S10;19/11/2021;VC-8873;CAMINHAO MERCEDES B 2726;135.749,00;135.750,00;153;R$ 5,90;902,54
APA2804;OLEO DIESEL S10;27/08/2021;VU-1614;PICK-UP MITSUBISHI PAJERO SPORT;0;0;52,53;R$ 4,83;253,71
APA2308;OLEO DIESEL S10;01/07/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;40,4;R$ 4,70;189,88
APA2540;OLEO DIESEL S10;04/07/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;59,69;R$ 4,70;280,54
APA2337;OLEO DIESEL S10;06/07/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;54,01;R$ 4,86;262,48
APA2342;OLEO DIESEL S10;08/07/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;60,78;R$ 4,86;295,39
APA2414;OLEO DIESEL S10;10/07/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;55,84;R$ 4,86;271,38
APA2452;OLEO DIESEL S10;13/07/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;52,88;R$ 4,86;256,99
APA2465;OLEO DIESEL S10;14/07/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;54,65;R$ 4,86;265,59
APA2471;OLEO DIESEL S10;18/07/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;71,2;R$ 4,86;346,03
APA2470;OLEO DIESEL S10;20/07/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;44,39;R$ 4,86;215,73
APA2489;OLEO DIESEL S10;23/07/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;57,72;R$ 4,86;280,51
APA2526;OLEO DIESEL S10;25/07/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;58,57;R$ 4,86;284,65
APA2532;OLEO DIESEL S10;27/07/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;51,37;R$ 4,86;249,65
APA2537;OLEO DIESEL S10;29/07/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;49,22;R$ 4,86;239,2
APA2574;OLEO DIESEL S10;31/07/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;39,46;R$ 4,86;191,77
APA2579;OLEO DIESEL S10;04/08/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;65,6;R$ 4,86;318,81
APA2627;OLEO DIESEL S10;06/08/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;54,92;R$ 4,86;266,91
APA2654;OLEO DIESEL S10;07/08/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;48,5;R$ 4,86;235,71
APA2625;OLEO DIESEL S10;10/08/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;68,53;R$ 4,86;333,05
APA2684;OLEO DIESEL S10;11/08/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;24,9;R$ 4,86;121,01
APA2831;OLEO DIESEL S10;13/08/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;60,93;R$ 4,86;296,11
APA2739;OLEO DIESEL S10;17/08/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;65,12;R$ 4,86;316,48
APA2740;OLEO DIESEL S10;19/08/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;46,18;R$ 4,83;223,04
APA2755;OLEO DIESEL S10;21/08/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;48,99;R$ 4,83;236,62
APA2760;OLEO DIESEL S10;23/08/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;53,83;R$ 4,83;259,99
APA2810;OLEO DIESEL S10;28/08/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;60,73;R$ 4,83;293,32
APA2927;OLEO DIESEL S10;31/08/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;51,14;R$ 4,83;247
APA2863;OLEO DIESEL S10;02/09/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;43,38;R$ 4,83;209,52
APA2862;OLEO DIESEL S10;03/09/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;51,92;R$ 4,95;257
APA2861;OLEO DIESEL S10;04/09/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;36,97;R$ 4,95;183
APA2870;OLEO DIESEL S10;07/09/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;53,84;R$ 4,95;266,5
APA2911;OLEO DIESEL S10;09/09/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;57,38;R$ 4,95;284,03
APA2923;OLEO DIESEL S10;12/09/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;63,92;R$ 4,95;316,4
APA2922;OLEO DIESEL S10;13/09/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;37,29;R$ 4,95;184,58
APA2951;OLEO DIESEL S10;15/09/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;59,49;R$ 4,92;292,69
APA2954;OLEO DIESEL S10;16/09/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;35,07;R$ 4,92;172,54
APA3231;OLEO DIESEL S10;22/09/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;68,5;R$ 4,92;337,02
APA3044;OLEO DIESEL S10;24/09/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;27,6;R$ 4,92;135,79
APA3156;OLEO DIESEL S10;29/09/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;64,84;R$ 4,92;319,01
APA3255;OLEO DIESEL S10;30/09/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;43,09;R$ 5,22;224,92
APA3214;OLEO DIESEL S10;05/10/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;51,19;R$ 5,22;267,21
APA3225;OLEO DIESEL S10;06/10/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;60,15;R$ 5,22;313,98
APA3272;OLEO DIESEL S10;07/10/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;69,35;R$ 5,22;362
APA3287;OLEO DIESEL S10;11/10/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;74,39;R$ 5,22;388,31
APA3299;OLEO DIESEL S10;14/10/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;67,01;R$ 5,20;348,45
APA3304;OLEO DIESEL S10;15/10/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;49,23;R$ 5,20;255,99
APA3437;OLEO DIESEL S10;18/10/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;43,13;R$ 5,20;224,27
APA3317;OLEO DIESEL S10;18/10/2021;VU-7034;PICK-UP FORD RANGER;67.950,00;67.950,00;38,1;R$ 5,20;198,12
APA3625;OLEO DIESEL S10;17/11/2021;VU-7034;PICK-UP FORD RANGER;67.952,00;67.953,00;377;R$ 5,38;2.028,26
APA3758;OLEO DIESEL S10;19/11/2021;VU-7034;PICK-UP FORD RANGER;67.953,00;67.954,00;257;R$ 5,90;1.516,04
